,hours_since,elite_count,average_stars,review_count,useful,funny,cool,id_count,fans,compliment_hot,compliment_more,compliment_profile,compliment_cute,compliment_list,compliment_note,compliment_plain,compliment_cool,compliment_funny,compliment_writer,compliment_photos
10,1.546105164620004,1.8066769173449235,-0.15025765121806745,0.7524629253862731,1.2446668777301106,1.4347410605408073,1.2620536980144283,1.3187125871937833,1.5366390035215065,2.016066253024094,2.3510779970220637,2.136042383252386,2.29482182259946,1.8670317704755217,1.4405240522263314,1.45003217977731,1.7407983609945363,1.7407983609945363,2.0677856237959418,1.5864420978885738
11,0.2605938476648839,-0.7533376076013889,-0.7720134493618267,0.09211993729640167,0.3589815674719783,0.638799703857418,0.42443417135107814,-0.13018446547089918,-0.19658208468781413,1.3926350514549208,1.4477460502828534,1.5544692009017747,1.5504599311558875,1.233005376921655,0.8652439407467059,0.8924119876002938,1.2376300747745295,1.2376300747745295,1.3434279133934526,0.9789314640088044
12,0.4577581128463531,1.1666732861083455,-1.0207157686193309,1.3996782641633487,0.7314261657907912,0.8005853164817752,0.7695253221777963,0.3999419083312139,1.0838390059980496,1.3179768755228314,1.236923315305696,1.488793402488751,1.7428329690201796,1.3577812120451436,1.1400502109506876,1.0122236246653828,1.1168315601093133,1.1168315601093133,1.1149161993007373,0.9629354628093237
13,1.294129059723345,1.1666732861083455,0.5543989200115247,0.8376905479905784,0.848067856152604,0.9701800919078035,0.8511274999928562,1.3534329615176253,1.2709255626134741,1.3147553671412242,1.2956160025268082,1.3926223924540209,2.0044977447124173,1.7057658218295133,1.1665697691797827,1.2623012271275103,1.0863948808107453,1.0863948808107453,1.1410069913053986,0.8042363385951781
14,0.7614086168095446,0.8466714704900563,-0.5233111301043245,-0.23466020549268476,-0.5230533627843924,-0.41126548833705723,-0.5152780893708772,-0.4052973134715411,-0.14283957661251878,-0.16327261448252978,-0.33211408445385937,0.05447149733258352,0.16581958181266565,-1.06394081880919,-0.6662101630491606,-0.5631845520214876,-0.37697008962580797,-0.37697008962580797,0.26503598180934246,0.12257747453420381
15,0.20473672232217988,0.20666783925347826,1.2176051046982022,0.29594241485581574,0.04493946030909208,0.3932420831868826,0.11516110589957596,-0.21016713042081706,0.10259513756109799,-0.10891235990460432,-0.1858753370970641,-0.2727951577934857,0.19920243499986712,-0.14958380344279973,0.07053550184533736,-0.3485500165457735,0.054105360453839145,0.054105360453839145,0.522007262324049,-0.3879937780378083
16,-0.31499541159520594,-1.3933412388379671,1.1347043316123693,-1.2921476741213447,-1.4369917435395838,-1.5413779319623435,-1.4690008767902871,-0.8326083689291719,-1.240209230934635,-0.8357496077822473,-0.7604635521743545,-0.9152701857394399,-0.27441400279734557,-1.06394081880919,-1.0164778919072983,-0.8569742937478327,-0.8713505627861644,-0.8713505627861644,-1.0836954995528398,-1.230669567776171
17,-0.7232819078304765,-0.7533376076013889,0.5129485334686082,-0.8217877236881767,-1.1812439588309005,-1.3494667975881736,-1.3230069971795806,-1.0020272026059944,-1.630291849247387,-0.8357496077822473,-0.46498089901432166,-1.0835083799089977,-1.488892975073329,-0.6701486865809323,-0.8591783018653671,-1.038513434551795,-0.9305452218948935,-0.9305452218948935,-0.598983965541541,-1.8363446194067008
18,2.2721378242565837,0.20666783925347826,-0.06735687813223275,1.2846128394342091,1.6240360125801416,1.6547876883103199,1.649078706615878,0.07921201451765178,0.9413402447758974,2.264827514962194,1.4685688923244116,1.4839801574365292,1.0006865454110832,0.9225018972526587,1.6572071582469947,1.2637018409335685,1.6669789789111276,1.6669789789111276,1.7290389171762601,2.0592434265775954
19,0.6285582861697683,-0.7533376076013889,-2.5543800707072717,0.6714269754385994,-0.1554390198206618,-0.3411777492882916,-0.2953412038360955,1.2515175042755549,-0.20904566904784777,-0.6767262227415121,-0.41794845879836323,-0.14229947624566477,0.052424522536813005,-0.6701486865809323,-0.41669892645426876,-0.29277701688813895,-0.5252577770088103,-0.5252577770088103,-0.7300405033372911,-0.3760556063471743
20,-0.17166040823054887,0.8466714704900563,-0.19170803776098572,0.5273974553714931,0.5690175057307905,0.36212421352221474,0.44810758977054616,0.867699323542726,1.1469237313151177,0.44771804169634016,0.7457624575956942,0.13256145326427046,0.49754550746844517,0.51122771010384,1.1720124775450667,1.3353964587626548,0.7166678572718592,0.7166678572718592,0.6512227666108132,0.10108631917023742
21,-0.6298005056636983,-0.1133339763648108,-0.3575095839326551,0.3975380587606016,0.30850024014675137,0.36133369320999076,0.20334074348585873,0.32068931002616513,0.7810312488969269,0.15576379838934346,0.5079009822653737,0.10767233656211285,0.13041232129464897,0.5781428387406979,1.3676292636059908,1.0512386986495716,0.5773328590047725,0.5773328590047725,0.37039683567754333,0.3255647961441415
22,1.6316137314192922,1.1666732861083455,1.0103531719836165,0.8093866397952559,1.0980375969249823,1.03606805688317,1.002429849906182,1.3926283764370166,1.7932775463101545,0.9746534275269734,0.8407636180968351,0.7910595649575769,1.139180050459046,1.158565344151848,1.2811415733470817,1.6915529833713414,1.1815932318484799,1.1815932318484799,0.9216378677864577,0.6218681409023279
23,1.1706332514072113,0.8466714704900563,0.3885973738398553,-1.04707939586637,-1.5682603634360543,-1.672063252625856,-1.565855458621784,-0.6562332750028599,-1.0711252274110217,-1.3800745055143848,-1.0203903785354724,-1.3206267967971959,-1.0840666509813344,-1.06394081880919,-1.366745620765436,-1.57400832035834,-1.4666075942936005,-1.4666075942936005,-1.3940848017979715,-1.3933442671509126
24,-0.7981514709545997,0.20666783925347826,-0.6891126762759938,-1.4412154497199277,-1.491935645245244,-1.5881341314679174,-1.5858159757285017,-0.9170176643418518,-1.556049279002133,-0.9061520109075695,-1.6378586015650158,-1.3206267967971959,-0.8472584320827281,-0.6701486865809323,-1.4503239232976248,-1.1023683300943052,-0.9394957250352153,-0.9394957250352153,-1.0567367494348237,-1.6403138406690876
25,-1.8587393054234511,-0.43333579198309985,-0.7305630628189103,0.924662841910235,0.25637816409303193,0.13441056870629783,0.22241829455416126,0.0937115081287609,0.16332385752444775,-0.36958435953325114,-0.5152594465599105,-0.5099135746816839,-0.2056238890921272,-0.2763565543526749,-0.44296463415704124,-0.07618553316521626,-0.12494305325267858,-0.12494305325267858,-0.39592178587500093,0.10108631917023742
26,-1.964401452682996,-0.43333579198309985,0.264246214211106,0.4128481193310943,0.4576944918474086,0.4287070693894318,0.4900092128635891,0.8869229254402953,-0.234587544315141,-0.27275065313918884,0.10960731606296867,0.025938717923893167,-0.4424321079907337,-0.6701486865809323,0.0041520183999132244,-0.27258123085972036,-0.11564828666250034,-0.11564828666250034,-0.3400802837320906,-0.017911977674382965
27,0.49447528371512206,0.8466714704900563,0.5129485334686082,1.5146987738406616,0.34730371679570987,0.22284938110797328,0.29082380048359846,0.19332864002599542,0.2516020760419378,-0.6296238567944005,-0.12246580563833014,-0.22598570428576076,0.23077990520328417,-0.6701486865809323,-0.10040838910273271,-0.1699705298462074,-0.4606966307803579,-0.4606966307803579,-0.20351373474751938,0.05981727448993297
28,-0.37449460310079824,-0.43333579198309985,1.093253945069453,0.591558732627283,1.3707160426262452,1.4607050598067597,1.4471675038896985,1.2600225699493572,1.1835113289599273,1.4158086007976793,1.3085145674009688,1.5501691376119455,1.1768731883772443,1.0595113567584404,1.2713929311961727,1.2847264281751791,1.3922912819896804,1.3922912819896804,1.166106053065232,1.4744699980039144
29,-0.2250336708567182,0.5266696548717673,-0.10880726467515102,-0.004203059537137757,0.7950074366524819,0.898255744919188,0.9261133873417848,-0.07843970750434254,0.2721924573498154,1.1274664898195796,0.4818714334780683,0.4735888838132365,-0.2056238890921272,-0.6701486865809323,0.7826127872245072,0.9331167899502169,1.3106132189261803,1.3106132189261803,0.5387270837586856,1.8356862616517213
30,-0.17287976700164426,-1.073339423219678,0.015543894953601943,0.22506273151674516,1.0770051861422818,1.111162557142955,1.133270565595048,-0.6760869384708799,0.06374710629498873,0.615944711227565,0.8567807439627879,0.5499763466282106,0.36722054019325545,0.43536559409762504,1.1292646335942078,1.3156220275432542,1.2102611223231292,1.2102611223231292,0.9525996787351249,1.219131031106715
31,-0.1904263743724052,-2.0333448700745453,-0.4404103570184898,-0.42814299797417465,0.3100578969245875,0.41711061389613535,0.38810560339555394,1.2708159782067263,0.5171693652192728,1.0115667504023882,1.2999409403873803,1.2003542782544248,1.0848114331799008,0.39326322797972296,1.0330222739855928,0.7566844818920193,1.0073416280550647,1.0073416280550647,1.0540402445421337,1.1341933392992272
32,-0.8744692235303233,0.5266696548717673,1.3834066508698717,0.3097819812262546,0.7902254384632785,0.4840161389677371,0.7390076412421585,1.0040922896070132,1.2737393792942626,0.2269907800665905,0.24979831177676917,0.30079964743382837,0.5706459059046602,-0.14958380344279973,0.6369226008200792,1.0514708205116508,0.37580882961990303,0.37580882961990303,0.4286193352982613,0.35243122923141135
33,-1.405886101495113,-1.073339423219678,-0.8549142224476615,-1.9564315757993143,-2.040796113720761,-2.349387069267325,-2.0926169736199043,-1.3004685676607763,-1.314451801179889,-1.7203628234106179,-1.9333412547250488,-1.0835083799089977,-1.488892975073329,-1.06394081880919,-1.8005916521557626,-1.6839230274797283,-1.6123051473263956,-1.6123051473263956,-1.8092164966244082,-1.5012277897023325
34,-0.707488231598761,-1.073339423219678,2.005162449013633,-1.0572642037479223,-1.0827233192362717,-0.9095660627249458,-1.0088670165404143,-1.2413629322641533,-0.8144749641916865,-1.197930066836389,-1.2655944841499165,-1.3206267967971959,-1.0840666509813344,-1.06394081880919,-1.6609244257958318,-1.3170028655700199,-1.4454072467071002,-1.4454072467071002,-0.8345312679211622,-0.7740494025227385
35,-2.21499174655929,-1.073339423219678,-2.1813265918210165,-0.11701406084042988,0.0987861527252458,-0.12489790418019947,0.07865272993264615,0.6690087265819566,-0.025239577395581737,-0.8227047424763966,-0.5692656231566153,-0.784774504191619,-1.488892975073329,-0.6701486865809323,-0.5939097785741537,-0.4411559547565568,-0.436687594212264,-0.436687594212264,-0.9818947495693131,-0.10381574311400209
36,0.26750571655235883,1.1666732861083455,-0.3989599704755715,-0.17349964675468788,-0.9533365829500592,-1.0969547889146027,-1.0940176158334143,-1.1411117006520959,-0.842297829095046,-1.2813773352675617,-0.7604635521743545,-1.3206267967971959,-1.0840666509813344,-1.06394081880919,-1.0628626288217644,-1.1749962785759738,-1.535074882869561,-1.535074882869561,-1.0059118570895513,-1.1661109599979647
37,0.6967086510410605,1.4866751017266344,0.8860020123548634,0.5520962629147986,0.2979350745543291,0.2514852003666653,0.34259067688623795,0.22590293460942193,0.35865421782511986,0.1407555103758161,0.0401500329612403,0.3187950972078646,0.5352386453866436,0.6921482668201011,-0.06520752659445732,0.15574340826583094,0.07632546844734837,0.07632546844734837,-0.147868400041452,0.45347181985882284
38,-0.33446952503587235,0.5266696548717673,-0.6891126762759938,0.6333167966762219,1.642078222370766,1.706111585307859,1.6665674519348515,1.3374878118901368,0.9818691425818551,1.0333169161331561,1.1143273290443552,1.2564489384182342,0.6655636126618333,0.24420832878545795,0.9151731203188121,0.7167380884880344,1.080692341140257,1.080692341140257,1.0540402445421337,1.4816024766090148
39,-0.08235179067945335,1.1666732861083455,-0.025906491589316325,0.305845583060896,0.30528706860504323,0.3608588940282377,0.3569982683637146,0.08709548030116124,0.5072145025256093,0.3808662891867335,0.4124141503763396,0.28223281903831077,-0.14408903552215566,0.3477892083081403,-0.195170566041112,-0.00843831201240222,0.17375528305838883,0.17375528305838883,0.45323327762755944,0.2971170979078501
40,-0.5335542085419172,-1.073339423219678,-2.139876205278098,1.4127097752798436,1.0668730660441352,0.9313874463274567,1.0625705916346695,0.44331914782222437,0.5970119409211864,-0.020073745089529277,-0.06413469118105332,0.5733717052447466,-0.4424321079907337,-1.06394081880919,-0.47038102498687967,-0.21879348790129127,-0.2049470901445146,-0.2049470901445146,0.06183099801828174,0.8539417873284854
41,-1.0859183846778553,0.20666783925347826,-0.15025765121806745,0.5583809948713389,0.3263688602147565,0.27102367090436946,0.33088305301809323,0.03806380710759075,0.24109912046455276,-0.05015569017853016,-0.46498089901432166,-0.4410333519630436,-0.27441400279734557,-1.06394081880919,-0.10560267217481852,-0.27258123085972036,-0.22395555868482098,-0.22395555868482098,0.0008278725157308375,-0.11057769093908977
42,-1.2566436819305924,-0.1133339763648108,0.5958493065544448,-0.19662163577531186,1.1116336945881993,1.0468297908046287,1.1355802104957216,1.2404838391951536,0.46077282594239505,0.3973549460387532,0.5205752128633091,0.7910595649575769,-0.67924032688934,-0.4397950561483746,0.6305193990107762,0.5412392971032249,0.6707764319075145,0.6707764319075145,0.4846867302674805,0.7990765095948591
43,-1.161815592470434,-0.7533376076013889,1.093253945069453,-0.5120504510999941,-0.4022400067644198,-0.6140740474010864,-0.34333984775624543,-0.09017098820572705,-0.7489777974802219,-0.739257474045224,-1.4282103227494871,-1.0835083799089977,-1.0840666509813344,-1.06394081880919,-0.5826318605169717,-0.9301047139311962,-0.8960130855313378,-0.8960130855313378,-0.8536745697682836,-0.20835342955547737
44,-0.16673720073772133,-0.43333579198309985,1.1761547181552858,-0.5916845296868318,-0.7694104523208556,-0.6806586785825895,-0.6939228809720758,-0.07553110580733365,-0.9647387031985529,-1.417422810907917,-1.4282103227494871,-1.3206267967971959,-1.0840666509813344,-1.06394081880919,-1.4071407663457973,-1.1749962785759738,-1.3147765072409385,-1.3147765072409385,-1.5414482834461225,-1.230669567776171
45,-0.31274016002724,0.5266696548717673,2.253864768271135,-0.04278893427246881,-0.08550722767946962,-0.16666348866179828,0.07409314396930669,-0.002421482305778088,0.1825583509284394,-0.3923808105510819,-0.46498089901432166,-0.5880035306133706,-0.5489153596141504,-1.06394081880919,-0.24526989853474904,-0.21117675364387753,-0.0062682242376255045,-0.0062682242376255045,-0.06638918178274798,0.34717605370431204
46,-0.46655985179762977,0.5266696548717673,0.09844466803943663,0.3156602499199872,-0.05337660857447968,-0.2563234314384788,0.06647228716291019,0.14322782750847785,0.0725489785231453,-0.5780290524946893,-0.5152594465599105,-0.9152701857394399,-0.5489153596141504,-1.06394081880919,-0.13770753075477749,-0.5030185487452499,-0.24930814194111833,-0.24930814194111833,-0.5124532061770166,-0.29984652185161503
47,-1.3436929395303658,-1.073339423219678,1.0103531719836165,-2.4695255765827993,-2.1179306143437664,-1.8846666220918749,-1.8378088175965817,-0.9896620561931204,-1.1303150122591847,-1.6566026596275538,-1.4282103227494871,-1.7259834078549519,-1.488892975073329,-1.06394081880919,-1.1674230363244107,-1.5419164404856822,-1.5597374056147344,-1.5597374056147344,-1.3940848017979715,-0.6995219593341899
