,hours_since,elite_count,average_stars,review_count,useful,funny,cool,id_count,fans,compliment_hot,compliment_more,compliment_profile,compliment_cute,compliment_list,compliment_note,compliment_plain,compliment_cool,compliment_funny,compliment_writer,compliment_photos
15,2.0304095233833492,-0.517504446856782,-0.3865325216047357,0.9995794483936401,1.1359043762783398,1.5775544895606584,1.2022170111820054,1.6996378749399923,1.1661209364156557,1.340960087848656,0.7013396253850129,1.8171815465133,-0.3251193412340314,-0.24854008058472904,1.6756958810817706,2.04184856945888,1.9408013733282992,1.9408013733282992,1.6766377353010942,1.7738628094267506
16,1.8802942010615387,4.78195815469224,-0.9693079303492086,2.5205326644936092,2.570195629760422,2.9074392081782894,2.7235356686637107,1.7846132044124878,2.8459806879821876,4.151782368667179,4.464115801182756,5.697285450469633,4.237937094063829,6.164009023449804,3.628006630032946,3.588184199238133,3.882494959004147,3.882494959004147,3.6878739156721623,2.0370054673683016
17,1.908449727443602,-0.517504446856782,-0.4379538811998359,0.8754215504422341,0.9563921707310467,0.8814098043286448,0.8680161152702274,-0.10054983786009479,0.5706123371687828,-0.05264216353135805,0.24183072953078893,0.5570518762197894,0.7490648158300839,-0.24854008058472904,0.10376279612995377,0.4545506528016373,0.6587614236918837,0.6587614236918837,0.7326873303141307,0.4464850737852496
18,1.935770817483208,-0.517504446856782,0.4362092319168734,0.35018821661885924,0.42016435488969534,0.07913908146268256,0.4585777155299736,-1.2803237836962935,-0.3837838001574959,-0.05264216353135805,-0.5437049164084464,-0.39619942025173527,-0.3251193412340314,-0.24854008058472904,-0.7107326543681698,-0.7241210698130403,-0.6643430146793553,-0.6643430146793553,-0.6173941449137209,-0.5001721929897971
19,1.8242781155007581,0.6180946820465798,0.6247542170989094,0.9435068661309686,1.295380528681346,1.457689583665146,1.4637078863417319,1.0389949352921535,1.2014338709605754,2.307736952058692,2.1738019347204176,2.7704328429848255,-0.3251193412340314,1.0853637413718757,1.8351763837628277,2.361984618309288,1.9818658620631229,1.9818658620631229,2.017206183870237,0.09710204305321248
20,1.8298495044297831,0.996627725014367,-0.19798753642270048,1.4989523043347457,1.8415157604198114,2.0548875944146796,2.1895348824772216,0.5925691974812912,1.8322554047523678,3.6523344634342663,3.418846476513876,3.9158918790288784,4.78250548221213,4.1825925014505465,3.3209816294177172,2.9635392950933577,3.2171602250691613,3.2171602250691613,2.467673265968973,2.5384382889151986
21,1.9353030649430216,0.2395616390787925,0.7275969362891098,0.7600008702711801,0.8536629095327717,0.46818190808679805,1.0709284735289588,0.4827816888239005,0.8497553127532789,0.23773973708717708,0.7013396253850129,0.5570518762197894,0.7490648158300839,1.0853637413718757,0.10376279612995377,1.0997687889928034,0.8007429207525062,0.8007429207525062,0.5953089820538761,-0.5001721929897971
22,2.4543204500651767,2.8892929398533034,-0.078004364034132,1.5560885191061253,1.835876711765351,2.169497528382683,1.9723882716349785,1.3493014075794998,2.197567107211307,3.811737278377222,3.4855297315125675,4.532038290033698,6.559746858795426,5.785456501457215,3.4315736533337446,3.123735650309677,3.066560825559646,3.066560825559646,3.008561830286801,3.2201407318265494
23,2.0943019327920265,-0.517504446856782,-0.3179707088112682,0.7760795506525981,0.33653178990795907,0.4378094640632632,0.5281858839934078,0.4248319700412562,0.7242358022974362,0.23773973708717708,0.24183072953078893,-0.39619942025173527,-0.3251193412340314,-0.24854008058472904,0.10376279612995377,0.18782385958988157,0.8007429207525062,0.8007429207525062,0.5953089820538761,0.09710204305321248
24,1.6418999659626343,0.996627725014367,-0.14656617682759948,1.2863717250223814,1.211606146062824,1.1889093051607231,1.337271482057217,1.3666069646900016,1.5667455734195146,2.074679228342439,2.3631223878407184,1.510303172691314,3.3909472959528215,3.496201379536595,1.7047735573085385,1.3384986245200379,2.0204400198800845,2.0204400198800845,1.5174174282192556,1.6410335458712688
25,2.273301822291109,2.132226853917729,-0.47223478759656967,2.3574774553831173,2.2283894905269364,2.6947542673729665,2.5321326678547735,1.5340922054664121,2.440686305351198,4.258563781607312,3.934193679719189,4.234677261587651,6.857413591267036,6.094022531524815,3.43434519192201,3.146100270400988,3.3049703004343622,3.3049703004343622,2.8139284948750194,2.5384382889151986
26,1.9164410359837574,-0.13897140388899476,-0.36939206840636846,0.8754215504422341,0.7984725819901295,1.0044105568788206,0.9014802570822544,0.7810028984000019,1.2014338709605754,1.8113258141472106,1.0273663754700242,1.1146681384194568,2.169059032136037,1.0853637413718757,0.8309355872353928,0.9105231175030983,1.2728218775919447,1.2728218775919447,0.5953089820538761,0.09710204305321248
27,2.2366191221323932,-0.517504446856782,0.19624288713973795,1.123057026718316,0.6741266629408048,1.1727355641119113,0.7976837136602563,0.7001651481722272,0.8497553127532789,0.4437689743801236,0.24183072953078893,-0.39619942025173527,-0.3251193412340314,-0.24854008058472904,0.731937321047048,0.4545506528016373,1.0148330505969776,1.0148330505969776,0.7326873303141307,-0.5001721929897971
28,1.6118999430868444,-0.13897140388899476,0.007697901957701982,0.48039929521444696,0.9062443576103014,1.1792719128568299,1.2493790640163385,1.6637965027830963,1.3269533814164183,2.017355051440157,2.0657880153725916,1.510303172691314,0.7490648158300839,1.0853637413718757,1.8108664777227783,1.3384986245200379,1.7434563871884066,1.7434563871884066,0.9494542811480159,-0.5001721929897971
29,1.783641104957707,-0.517504446856782,-0.9007461175557411,0.5283617678195233,0.6248803290586896,1.078298019562415,0.5636204693833035,-0.4415809886076048,0.47868247803721153,0.6035776662888346,0.24183072953078893,-0.39619942025173527,1.377422266581356,-0.24854008058472904,0.3170461733675387,-0.26814860511157934,0.21772661090147077,0.21772661090147077,0.2104045216268852,0.09710204305321248
30,1.5877076252203501,-0.13897140388899476,0.6247542170989094,0.3030829524754082,0.2752797192962938,-0.03435408420279753,0.29133199803394394,-0.39877104743619646,0.09341426850564345,-0.5490533014428397,0.24183072953078893,-0.39619942025173527,-0.3251193412340314,-0.24854008058472904,-0.19684324050031554,-0.0014218118998235722,0.6587614236918837,0.6587614236918837,0.2104045216268852,1.0437593098282592
31,1.9443938933409315,-0.517504446856782,-1.3463979007132798,1.0486329723093417,0.9382230969591056,1.0492644371654372,0.7822001646689033,-0.12343786930522552,0.47868247803721153,0.7341508749986587,0.7013396253850129,0.5570518762197894,0.7490648158300839,-0.24854008058472904,0.9182582466280773,0.33461420647231793,0.0346806251060248,0.0346806251060248,0.5953089820538761,-0.5001721929897971
32,1.991225193892285,0.2395616390787925,0.26480469993320543,0.3798198664619195,0.6903180782924111,0.5612805910097374,0.7976837136602563,-0.19928061267111954,0.37255724409013946,0.23773973708717708,0.24183072953078893,0.5570518762197894,0.7490648158300839,-0.24854008058472904,0.3170461733675387,0.33461420647231793,0.35970810796209296,0.35970810796209296,0.7326873303141307,0.4464850737852496
33,1.9753516932026305,2.5107598968855163,0.12768107434627046,2.2584416848508715,2.2732375362923714,2.5450651295227464,2.513222250463271,1.9754646200242147,2.8677394245844994,3.7733767535173626,4.03823810856097,4.89871960397625,5.79820269229216,4.1825925014505465,3.738630569647076,3.5315407787097186,3.5801237565858517,3.5801237565858517,3.0952659739943584,3.845669452524271
34,1.9903641269420143,0.2395616390787925,-0.7979033983655399,0.9183917060365068,0.9563921707310467,1.259633544256935,1.0653535969166499,1.4068595593299582,0.7242358022974362,0.8445489499371743,1.0273663754700242,-0.39619942025173527,2.169059032136037,2.4192675633284804,0.9963710272246548,1.0119279379908042,1.0148330505969776,1.0148330505969776,-0.09511133622647532,-0.5001721929897971
35,1.6417495163172173,0.2395616390787925,-0.3865325216047357,0.3030829524754082,0.36434085819759715,0.9651703758914798,0.7019665819705618,0.9390369112791455,0.09341426850564345,-0.5490533014428397,0.24183072953078893,-0.39619942025173527,-0.3251193412340314,-0.24854008058472904,0.3170461733675387,0.18782385958988157,0.5737982378065647,0.5737982378065647,0.2104045216268852,-0.5001721929897971
36,1.8164248077270784,4.403425111724452,-0.30083025561290094,1.6799122623645664,1.862786324880746,1.9900223163867055,1.9227163476850615,1.4005517299814982,1.8978718207202134,2.6492956108308072,3.232643737549236,2.4635544691628386,4.3174273462642665,2.8486886794939417,2.2186629711763928,2.5313177572028867,2.3657270032239706,2.3657270032239706,2.2674673074537526,1.9904165766033055
37,1.690938141262614,0.6180946820465798,-0.21512798962106697,0.9215839312293672,1.0340479848070057,1.5677057988598806,1.2184911785936905,0.240481312887415,0.8497553127532789,1.4800087787531393,1.8129020214092595,1.1146681384194568,2.451606423645471,2.4192675633284804,0.9963710272246548,0.7212774460133932,1.0148330505969776,1.0148330505969776,0.4271714724607703,0.4464850737852496
38,2.459564138999855,0.6180946820465798,-0.4036729748031022,1.3848402941502447,1.2918218673687023,1.4024842368369008,1.4637078863417319,0.6730755203135946,1.4805768465450713,2.017355051440157,2.525296911226815,2.0679194348909813,1.823248972894199,3.9798349941549676,2.2186629711763928,2.331094943051316,2.23985468905809,2.23985468905809,1.8080121090214731,1.176588573383741
39,2.2354681376948284,0.996627725014367,-0.21512798962106697,0.8650945525930703,1.0264658428823425,1.0318324611789744,1.0764353621454952,0.8631941679132517,1.235023522284847,1.16824708489186,1.6615724456707652,2.0679194348909813,-0.3251193412340314,3.1995512787417235,1.3897712293286015,1.575983749716389,1.3307052857560842,1.3307052857560842,0.7326873303141307,-0.5001721929897971
40,2.0375692446839984,2.5107598968855163,0.3162260595283049,1.1941500400480056,1.2124563949485758,1.1825063554465989,1.0211921193484883,0.8568456417658962,0.47868247803721153,0.6035776662888346,1.0273663754700242,1.1146681384194568,-0.3251193412340314,-0.24854008058472904,0.8309355872353928,1.4679004026922648,0.9676797236532101,0.9676797236532101,0.9494542811480159,0.09710204305321248
41,2.2834302025575743,0.2395616390787925,0.6590351234956424,0.2610819200014044,0.5662419928266388,0.8297844468663786,0.7019665819705618,0.8305992085437571,-0.10464082457299982,0.23773973708717708,-0.5437049164084464,-0.39619942025173527,-0.3251193412340314,-0.24854008058472904,-0.19684324050031554,0.33461420647231793,0.21772661090147077,0.21772661090147077,0.9494542811480159,-0.5001721929897971
42,1.8956210673307783,0.6180946820465798,-0.9350270239524748,1.1749177555929495,1.4701270603107246,1.8405170420176076,1.612650166732904,0.2729328935731112,1.2976531600878243,1.6646582228033417,1.0273663754700242,1.1146681384194568,2.169059032136037,3.496201379536595,1.7327536971262005,1.3384986245200379,1.6667033634385902,1.6667033634385902,1.0382031881674914,0.09710204305321248
43,1.871737685776877,4.78195815469224,-0.11228527043086574,1.4080810048833747,1.6014835804397054,1.890339533763064,1.6298467047173324,0.8099526568296179,1.6433190050787951,1.784297327723904,2.0657880153725916,1.8171815465133,1.823248972894199,1.8656474567851193,1.7327536971262005,1.9469569627095957,1.873762717467198,1.873762717467198,1.711690326016877,0.4464850737852496
44,1.5059066370289844,-0.517504446856782,-0.6264988663818719,0.48039929521444696,-0.0983425641987873,-0.07920796448941417,-0.42011605099726984,-1.2803237836962935,-0.3837838001574959,-0.5490533014428397,0.24183072953078893,-0.39619942025173527,-0.3251193412340314,-0.24854008058472904,-0.7107326543681698,-0.0014218118998235722,-0.6643430146793553,-0.6643430146793553,-0.6173941449137209,-0.5001721929897971
45,1.5753739116975265,-0.517504446856782,0.19624288713973795,0.32705625672555266,0.1968598143009644,0.11160778527437379,0.2058780188107753,0.3033758366085279,-0.10464082457299982,-0.5490533014428397,-0.5437049164084464,-0.39619942025173527,-0.3251193412340314,-0.24854008058472904,-0.7107326543681698,-0.7241210698130403,0.35970810796209296,0.35970810796209296,0.2104045216268852,-0.5001721929897971
46,2.0737500243290703,3.646359025788878,-0.23226844281943346,1.578800958070044,1.2630740576323856,1.43184570400694,1.3962228899756366,1.0892858891073194,1.5667455734195146,1.3903707048188514,1.6615724456707652,2.0679194348909813,-0.3251193412340314,1.8656474567851193,1.510260441092509,0.963177548946933,1.408714536443623,1.408714536443623,1.711690326016877,0.694376279096222
47,1.7927935292604749,-0.517504446856782,-1.0035888367459422,0.45504258392120367,0.42016435488969534,0.42185507027748465,0.2754861872742095,-0.2889835387788057,0.47868247803721153,0.23773973708717708,1.0273663754700242,0.5570518762197894,1.377422266581356,-0.24854008058472904,0.10376279612995377,0.33461420647231793,0.4757154378964378,0.4757154378964378,-0.09511133622647532,-0.5001721929897971
48,1.740323194846957,-0.517504446856782,-0.9178865707541084,0.5890835411821586,0.5485290144575188,1.259633544256935,0.6271015523906815,0.3848095941169065,0.7242358022974362,0.7341508749986587,0.24183072953078893,1.1146681384194568,1.377422266581356,-0.24854008058472904,1.3448250011032472,1.2128169083649796,0.9676797236532101,0.9676797236532101,0.4271714724607703,-0.5001721929897971
49,2.60680854359666,1.7536938109499418,-0.4550943343982032,1.2621270920118315,1.1622349763811823,1.1278816838252945,1.491833991613002,0.6344671755556885,1.1661209364156557,1.5963999421117978,1.6615724456707652,1.1146681384194568,1.823248972894199,3.9798349941549676,1.8351763837628277,1.2128169083649796,1.9081645407448615,1.9081645407448615,1.117591790741122,0.694376279096222
50,1.494415364977434,-0.517504446856782,-0.23226844281943346,-0.4987565909789482,0.0726069963565928,0.1705107549454155,0.32144710642246155,-0.22740277805451345,-0.3837838001574959,0.23773973708717708,0.24183072953078893,-0.39619942025173527,-0.3251193412340314,-0.24854008058472904,-0.7107326543681698,0.18782385958988157,0.21772661090147077,0.21772661090147077,-0.6173941449137209,0.09710204305321248
51,1.5057738454432787,-0.517504446856782,-0.00944255124066451,0.7393348137132435,1.7242604651905629,2.467984317607675,2.151953942724043,1.1403262655984803,2.3935943599808667,3.678234945392362,3.2724123225596204,3.2331665953269164,5.184675212666279,2.8486886794939417,2.725389182373113,2.747976945794649,2.9344443127305593,2.9344443127305593,2.5394889925574824,1.8333129028058996
52,1.7465573404036399,-0.517504446856782,-0.7293415855720724,0.1680838653741192,0.21215153505693957,-0.24706259732620678,0.3631591354346713,-0.8295051242913928,-0.3837838001574959,-0.05264216353135805,0.24183072953078893,-0.39619942025173527,-0.3251193412340314,-0.24854008058472904,0.3170461733675387,-0.26814860511157934,0.5737982378065647,0.5737982378065647,-0.6173941449137209,-0.5001721929897971
53,1.8093258105908316,-0.517504446856782,-0.28368980241453445,0.8546031924561531,0.7522325448928722,0.8229141125231944,0.8411829188974306,-0.10054983786009479,0.5706123371687828,0.8445489499371743,0.24183072953078893,-0.39619942025173527,1.377422266581356,-0.24854008058472904,0.617652209997808,0.963177548946933,0.5737982378065647,0.5737982378065647,0.4271714724607703,0.09710204305321248
54,1.8444378258066532,-0.517504446856782,0.5390519511070754,-0.2314767431608296,-0.27699361340580325,-0.03435408420279753,-0.18944800519696597,-0.32292830407030265,-0.8609818688206353,-0.5490533014428397,-0.5437049164084464,-0.39619942025173527,0.7490648158300839,-0.24854008058472904,-0.7107326543681698,-0.26814860511157934,-0.6643430146793553,-0.6643430146793553,-0.09511133622647532,-0.5001721929897971
55,2.109472034613038,-0.517504446856782,0.8647205618760448,0.34256740094268595,0.6029583146293664,0.45324066764027154,0.6043290329379664,-0.5403117634186293,-0.3837838001574959,-0.05264216353135805,-0.5437049164084464,-0.39619942025173527,-0.3251193412340314,-0.24854008058472904,0.3170461733675387,-0.26814860511157934,0.4757154378964378,0.4757154378964378,-0.6173941449137209,0.09710204305321248
56,1.559194472631967,-0.517504446856782,-0.4036729748031022,0.56217395940849,0.3956286060807574,0.37046484124594947,0.42511357371794634,0.035367914634086194,0.5706123371687828,0.23773973708717708,0.7013396253850129,-0.39619942025173527,-0.3251193412340314,-0.24854008058472904,0.10376279612995377,0.4545506528016373,0.0346806251060248,0.0346806251060248,0.9494542811480159,-0.5001721929897971
57,1.5522229303288821,0.2395616390787925,0.2819451531315719,0.4741509715214461,0.9458811903935924,0.8498134076143742,1.0022427962342997,-0.5403117634186293,0.09341426850564345,1.0245327756171938,1.2802523694333559,0.5570518762197894,0.7490648158300839,-0.24854008058472904,0.8309355872353928,0.18782385958988157,1.1747390776818176,1.1747390776818176,0.5953089820538761,0.4464850737852496
58,1.7266492122669652,-0.517504446856782,-0.9007461175557411,0.0234813774186747,0.09255401476730256,-0.4054096432783037,0.2058780188107753,0.22917037911290794,-0.10464082457299982,0.23773973708717708,0.24183072953078893,-0.39619942025173527,-0.3251193412340314,-0.24854008058472904,-0.19684324050031554,-0.0014218118998235722,0.21772661090147077,0.21772661090147077,0.4271714724607703,-0.5001721929897971
59,1.451182789752479,3.267825982821091,-0.6264988663818719,1.6468423458477857,1.5671256655932202,1.4467869444534662,1.595640273527082,1.058461366876616,1.8322554047523678,1.7562086340205088,1.0273663754700242,1.510303172691314,1.823248972894199,-0.24854008058472904,1.5809220463171276,1.5956219009889745,2.0110134958041366,2.0110134958041366,1.9198458137707681,1.941164052872189
60,1.4975670469149518,-0.517504446856782,-1.99773512225122,1.1207069592948722,1.6925730392713556,1.963191200874684,1.4907419493151786,0.1683518245053811,1.3269533814164183,1.5963999421117978,1.4868752713242481,1.1146681384194568,-0.3251193412340314,1.0853637413718757,1.6138779478248928,1.3384986245200379,1.4558678633873907,1.4558678633873907,1.4717370898352617,0.694376279096222
61,1.5318570427743137,-0.517504446856782,-1.8091901370691843,-0.7660364387970671,-0.23526402703060179,0.1705107549454155,-0.2902105443490114,-1.2803237836962935,-0.10464082457299982,-0.5490533014428397,0.24183072953078893,-0.39619942025173527,-0.3251193412340314,-0.24854008058472904,-0.7107326543681698,-0.26814860511157934,-0.6643430146793553,-0.6643430146793553,-0.6173941449137209,-0.5001721929897971
62,1.439972026769894,-0.517504446856782,-1.8434710434659187,0.5107822403110929,0.8129050713433911,1.3329594203054889,0.6626757880894273,-0.39877104743619646,0.37255724409013946,0.23773973708717708,0.24183072953078893,-0.39619942025173527,-0.3251193412340314,-0.24854008058472904,1.0670326324492734,0.18782385958988157,0.21772661090147077,0.21772661090147077,0.5953089820538761,0.09710204305321248
63,1.5007858209745868,2.5107598968855163,-0.5922179599851382,1.8703058547333464,1.8173967272168403,2.110990195174051,1.9281443099547837,1.2934023185291952,1.8183468248950583,2.704717608960368,1.8129020214092595,1.8171815465133,0.7490648158300839,3.1995512787417235,1.8587144149711017,1.5557412536942643,1.8969026761778043,1.8969026761778043,2.299535756375868,0.694376279096222
64,1.4181301231596861,-0.517504446856782,-0.14656617682759948,0.0234813774186747,0.189018441432679,0.11160778527437379,0.349678753185405,0.1417505380763905,0.2470377336342966,0.4437689743801236,0.24183072953078893,-0.39619942025173527,-0.3251193412340314,-0.24854008058472904,-0.19684324050031554,-0.26814860511157934,0.35970810796209296,0.35970810796209296,-0.09511133622647532,1.0437593098282592
65,2.0905106591348055,0.2395616390787925,-0.28368980241453445,0.44198882638626513,0.6309560356638105,0.5365059475829445,0.5462506636904353,-0.05773989668868644,0.09341426850564345,-0.5490533014428397,1.0273663754700242,-0.39619942025173527,-0.3251193412340314,1.0853637413718757,0.4824816133568003,0.7905866711737791,0.4757154378964378,0.4757154378964378,-0.09511133622647532,0.09710204305321248
66,1.4833305365977048,0.6180946820465798,-0.24940889601780072,1.4663257750915262,2.236752445187564,2.7915548280513867,2.6279660696087546,1.2303283731991022,2.381300260295826,4.6135291873514594,4.686557541495019,6.557407265897292,7.7899003163712734,6.850400145363755,3.863328572500896,4.095442043456182,4.140984990229262,4.140984990229262,4.0592286536121085,3.476605983783575
67,1.7377664438772795,0.2395616390787925,0.09340016794953672,1.2087299471819162,1.1669493975554983,1.1456426423797288,1.118227875833093,1.499859297297003,1.2014338709605754,0.8445489499371743,0.7013396253850129,0.5570518762197894,2.169059032136037,1.0853637413718757,0.3170461733675387,1.3384986245200379,1.4558678633873907,1.4558678633873907,1.1894075173296312,0.4464850737852496
68,2.00118024664187,-0.517504446856782,-0.6264988663818719,0.4678428543489634,0.4249178600449946,0.5365059475829445,0.49965686529342895,-0.22740277805451345,0.2470377336342966,0.4437689743801236,-0.5437049164084464,0.5570518762197894,-0.3251193412340314,-0.24854008058472904,0.10376279612995377,0.18782385958988157,0.35970810796209296,0.35970810796209296,-0.6173941449137209,-0.5001721929897971
69,1.4748107300909978,0.2395616390787925,-0.3351111620096347,0.4678428543489634,1.1185153255287354,1.4504492940207234,1.362655048709699,0.8536403929706604,0.6517002196746357,1.8625025723007906,1.0273663754700242,1.8171815465133,0.7490648158300839,-0.24854008058472904,1.472232325668486,0.8532844918031728,1.5408310492727098,1.5408310492727098,0.848839068760488,0.694376279096222
70,1.8384250279087642,-0.517504446856782,-0.00944255124066451,0.8822174169629757,0.7185948194951478,0.6966665200348389,0.7081950844444657,1.1312651632740975,0.8497553127532789,0.7341508749986587,0.7013396253850129,0.5570518762197894,-0.3251193412340314,-0.24854008058472904,0.617652209997808,0.6437963242913425,0.7337042648914048,0.7337042648914048,0.848839068760488,-0.5001721929897971
71,1.3860857944992142,-0.517504446856782,0.024838355156069233,-0.0557169376600001,0.6516088099404129,0.8159419917528113,0.7143388427555859,-0.05773989668868644,0.2470377336342966,0.23773973708717708,-0.5437049164084464,0.5570518762197894,0.7490648158300839,-0.24854008058472904,0.10376279612995377,-0.26814860511157934,0.0346806251060248,0.0346806251060248,-0.09511133622647532,-0.5001721929897971
72,1.8957833173652858,0.2395616390787925,0.33336651272667295,0.5398262865965129,0.6248803290586896,0.6180492733749812,0.776918709490739,0.5093829752528911,0.37255724409013946,0.8445489499371743,1.6615724456707652,-0.39619942025173527,-0.3251193412340314,-0.24854008058472904,0.3170461733675387,-0.0014218118998235722,1.058731747747473,1.058731747747473,0.4271714724607703,0.09710204305321248
73,1.4050622234467725,-0.517504446856782,-1.2435551815230785,-0.8540594266841111,-0.11338355570964041,-0.18422144949098085,-0.3505078825338356,-1.2803237836962935,-0.3837838001574959,-0.5490533014428397,-0.5437049164084464,-0.39619942025173527,-0.3251193412340314,-0.24854008058472904,-0.7107326543681698,-0.7241210698130403,-0.6643430146793553,-0.6643430146793553,-0.6173941449137209,-0.5001721929897971
74,1.8242781155007581,0.6180946820465798,0.6247542170989094,0.9435068661309686,1.295380528681346,1.457689583665146,1.4637078863417319,1.0389949352921535,1.2014338709605754,2.307736952058692,2.1738019347204176,2.7704328429848255,-0.3251193412340314,1.0853637413718757,1.8351763837628277,2.361984618309288,1.9818658620631229,1.9818658620631229,2.017206183870237,0.09710204305321248
